Date,Open,High,Low,Close,Adj Close,Volume
2006-11-22,140.75,141.16000366210938,140.5,140.9199981689453,98.82070922851562,45505300.0
2006-11-24,140.24000549316406,140.83999633789062,140.1999969482422,140.35000610351562,98.42103576660156,30998000.0
2006-11-27,140.27999877929688,140.35000610351562,138.3800048828125,138.4199981689453,97.0675811767578,84545100.0
2006-11-28,138.24000549316406,139.16000366210938,138.11000061035156,139.02000427246094,97.4883041381836,106652900.0
2006-11-29,139.47000122070312,140.52999877929688,139.0800018310547,140.47000122070312,98.50513458251952,90034900.0
2006-11-30,140.44000244140625,141.0500030517578,139.75999450683594,140.52999877929688,98.54719543457033,83994300.0
2006-12-01,140.52999877929688,140.66000366210938,138.97000122070312,140.22000122070312,98.32979583740234,126080000.0
2006-12-04,140.25,141.5500030517578,140.22999572753906,141.2899932861328,99.0802001953125,87813200.0
2006-12-05,141.55999755859375,141.9600067138672,141.25999450683594,141.89999389648438,99.50790405273438,73374400.0
2006-12-06,141.8699951171875,142.07000732421875,141.5,141.77999877929688,99.4237823486328,53253200.0
2006-12-07,142.02999877929688,142.3000030517578,141.11000061035156,141.16000366210938,98.989013671875,62857400.0
2006-12-08,141.1300048828125,141.89999389648438,140.77999877929688,141.4199981689453,99.17130279541016,79625500.0
2006-12-11,141.4199981689453,142.08999633789062,141.33999633789062,141.8300018310547,99.45887756347656,39779400.0
2006-12-12,141.69000244140625,141.8699951171875,140.88999938964844,141.72000122070312,99.38169860839844,77451600.0
2006-12-13,142.22999572753906,142.33999633789062,141.55999755859375,141.8699951171875,99.48690032958984,55520200.0
2006-12-14,141.86000061035156,143.24000549316406,141.83999633789062,143.1199951171875,100.36341857910156,64755200.0
2006-12-15,142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,100.37262725830078,70857400.0
2006-12-18,142.5399932861328,142.8800048828125,141.75,141.9499969482422,100.09764099121094,48954600.0
2006-12-19,141.5500030517578,142.55999755859375,141.19000244140625,142.22000122070312,100.28797149658205,65023600.0
2006-12-20,142.27999877929688,142.66000366210938,142.00999450683594,142.13999938964844,100.2315444946289,41469600.0
2006-12-21,142.27000427246094,142.42999267578125,141.32000732421875,141.6199951171875,99.86492156982422,48698400.0
2006-12-22,141.63999938964844,141.64999389648438,140.6699981689453,140.75,99.25144958496094,62069100.0
2006-12-26,140.80999755859375,141.61000061035156,140.77999877929688,141.5800018310547,99.83667755126952,32696900.0
2006-12-27,141.8699951171875,142.60000610351562,141.8300018310547,142.50999450683594,100.49250030517578,39727100.0
2006-12-28,142.41000366210938,142.6999969482422,141.99000549316406,142.2100067138672,100.28095245361328,37288800.0
2006-12-29,142.05999755859375,142.5399932861328,141.42999267578125,141.6199951171875,99.86492156982422,45461200.0
2007-01-03,142.25,142.86000061035156,140.57000732421875,141.3699951171875,99.68860626220705,94807600.0
2007-01-04,141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,99.90018463134766,69620600.0
2007-01-05,141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,99.10334014892578,76645300.0
2007-01-08,140.82000732421875,141.41000366210938,140.25,141.19000244140625,99.56168365478516,71655000.0
2007-01-09,141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,99.4770965576172,75680100.0
2007-01-10,140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,99.80848693847656,72428000.0
2007-01-11,141.5800018310547,142.6199951171875,141.5,142.16000366210938,100.24571990966795,54476800.0
2007-01-12,142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,101.00728607177734,55370600.0
2007-01-16,143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,100.8098602294922,44871300.0
2007-01-17,142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,100.85210418701172,50241400.0
2007-01-18,143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,100.51367950439452,68177300.0
2007-01-19,142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,100.71110534667967,56973000.0
2007-01-22,143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,100.40081787109376,60253600.0
2007-01-23,142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,100.69701385498048,54064400.0
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,101.50796508789062,55834700.0
2007-01-25,143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,100.3161849975586,73583800.0
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,100.22454071044922,67255600.0
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,100.16814422607422,66114600.0
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,100.68992614746094,70407600.0
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,101.3669204711914,91868600.0
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,101.9733657836914,69312400.0
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,102.11438751220705,49607000.0
2007-02-05,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,102.14259338378906,45705300.0
2007-02-06,144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,102.17080688476562,57081300.0
2007-02-07,145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,102.3964385986328,55669700.0
2007-02-08,144.77999877929688,145.1199951171875,144.27000427246094,145.02000427246094,102.26245880126952,70641000.0
2007-02-09,145.05999755859375,145.3300018310547,143.38999938964844,143.94000244140625,101.50093841552734,79084400.0
2007-02-12,143.94000244140625,144.0399932861328,143.19000244140625,143.4499969482422,101.15534210205078,65657000.0
2007-02-13,143.77000427246094,144.89999389648438,143.75999450683594,144.66000366210938,102.00862121582033,64081800.0
2007-02-14,144.8000030517578,145.89999389648438,144.77999877929688,145.61000061035156,102.67852783203124,66039400.0
2007-02-15,145.6699981689453,145.9499969482422,145.42999267578125,145.8000030517578,102.81248474121094,38715200.0
2007-02-16,145.44000244140625,145.75999450683594,145.22999572753906,145.72999572753906,102.76311492919922,39841800.0
2007-02-20,145.55999755859375,146.1999969482422,145.0,146.0399932861328,102.98170471191406,56911800.0
2007-02-21,145.61000061035156,146.07000732421875,145.35000610351562,145.97999572753906,102.93936920166016,63971600.0
2007-02-22,146.0500030517578,146.4199981689453,145.1699981689453,145.8699951171875,102.8618621826172,79067400.0
2007-02-23,145.74000549316406,145.7899932861328,145.02999877929688,145.3000030517578,102.45990753173828,71966200.0
2007-02-26,145.8300018310547,145.9499969482422,144.75,145.1699981689453,102.36822509765624,69192800.0
2007-02-27,143.8800048828125,144.1999969482422,139.0,139.5,98.3699722290039,274466500.0
2007-02-28,140.38999938964844,141.97999572753906,139.8000030517578,140.92999267578125,99.37835693359376,177536300.0
2007-03-01,139.33999633789062,141.25,138.0500030517578,140.50999450683594,99.0821533203125,212828600.0
2007-03-02,140.0500030517578,140.66000366210938,138.66000366210938,138.6699981689453,97.78467559814452,162574000.0
2007-03-05,137.92999267578125,139.5800018310547,137.3300018310547,137.35000610351562,96.85383605957033,143750400.0
2007-03-06,138.77999877929688,140.1199951171875,137.72000122070312,139.6999969482422,98.5110321044922,143333300.0
2007-03-07,139.58999633789062,140.4600067138672,139.39999389648438,139.55999755859375,98.41230010986328,115144900.0
2007-03-08,140.5399932861328,141.16000366210938,140.07000732421875,140.74000549316406,99.24437713623048,117891600.0
2007-03-09,141.30999755859375,141.4199981689453,140.0800018310547,140.77999877929688,99.27256774902344,107765100.0
2007-03-12,140.4199981689453,141.33999633789062,140.16000366210938,140.99000549316406,99.42068481445312,80366900.0
2007-03-13,140.17999267578125,140.77000427246094,138.0399932861328,138.25,97.48851776123048,190605200.0
2007-03-14,138.42999267578125,139.36000061035156,136.75,139.27999877929688,98.21485137939452,231853800.0
2007-03-15,138.97000122070312,139.99000549316406,138.8000030517578,139.47000122070312,98.34881591796876,132435900.0
2007-03-16,139.30999755859375,139.6300048828125,138.1199951171875,138.52999877929688,98.07341003417967,121531600.0
2007-03-19,139.25999450683594,140.3300018310547,139.14999389648438,140.1999969482422,99.25572967529295,96161200.0
2007-03-20,140.0800018310547,141.0500030517578,139.9600067138672,140.97000122070312,99.80081939697266,82147400.0
2007-03-21,141.10000610351562,143.64999389648438,140.82000732421875,143.2899932861328,101.44329833984376,152368700.0
2007-03-22,143.47999572753906,143.67999267578125,142.7899932861328,143.17999267578125,101.36538696289062,118942200.0
2007-03-23,143.27999877929688,143.80999755859375,143.14999389648438,143.38999938964844,101.51407623291016,74416800.0
2007-03-26,143.5,143.64999389648438,142.08999633789062,143.1999969482422,101.37956237792967,113787500.0
2007-03-27,143.1199951171875,143.16000366210938,142.38999938964844,142.86000061035156,101.13887786865234,99864600.0
2007-03-28,142.13999938964844,142.47000122070312,141.25999450683594,141.82000732421875,100.40260314941406,152907900.0
2007-03-29,142.5399932861328,142.61000061035156,141.19000244140625,141.97000122070312,100.50880432128906,139432700.0
2007-03-30,142.24000549316406,142.83999633789062,140.55999755859375,142.0,100.5300750732422,128194100.0
2007-04-02,142.16000366210938,142.4600067138672,141.47999572753906,142.16000366210938,100.64332580566406,79416400.0
2007-04-03,142.97000122070312,143.97999572753906,142.91000366210938,143.69000244140625,101.72648620605467,82417800.0
2007-04-04,143.69000244140625,143.9499969482422,143.16000366210938,143.85000610351562,101.83975982666016,63995200.0
2007-04-05,143.6699981689453,144.44000244140625,143.61000061035156,144.24000549316406,102.1158676147461,46822800.0
2007-04-09,144.64999389648438,144.8000030517578,144.14999389648438,144.44000244140625,102.2574462890625,50967400.0
2007-04-10,144.3300018310547,144.85000610351562,144.27000427246094,144.61000061035156,102.37777709960938,56620000.0
2007-04-11,144.82000732421875,144.86000061035156,143.5399932861328,144.02000427246094,101.96012115478516,106365700.0
2007-04-12,143.74000549316406,144.9199981689453,143.33999633789062,144.66000366210938,102.41322326660156,115534400.0
2007-04-13,144.89999389648438,145.32000732421875,144.36000061035156,145.32000732421875,102.8804702758789,84287000.0
2007-04-16,145.8300018310547,146.86000061035156,145.82000732421875,146.6999969482422,103.85741424560548,83064600.0
2007-04-17,146.97000122070312,147.39999389648438,146.64999389648438,147.08999633789062,104.1335678100586,108424100.0
2007-04-18,146.60000610351562,147.6999969482422,146.57000732421875,147.27000427246094,104.26097106933594,88345300.0
2007-04-19,146.5500030517578,147.39999389648438,146.36000061035156,147.22999572753906,104.2326431274414,102947700.0
2007-04-20,148.22000122070312,148.6199951171875,147.0399932861328,148.6199951171875,105.2167510986328,124114100.0
2007-04-23,148.3699951171875,148.72999572753906,147.97000122070312,148.05999755859375,104.82023620605467,77270800.0
2007-04-24,148.22999572753906,148.39999389648438,147.32000732421875,148.1199951171875,104.8627471923828,114471000.0
2007-04-25,148.72999572753906,149.66000366210938,148.02000427246094,149.47999572753906,105.82559204101562,108418800.0
2007-04-26,149.49000549316406,149.8000030517578,149.10000610351562,149.64999389648438,105.9459228515625,88741600.0
2007-04-27,149.08999633789062,149.74000549316406,148.83999633789062,149.52999877929688,105.8609619140625,108191100.0
2007-04-30,149.63999938964844,149.74000549316406,148.2100067138672,148.2899932861328,104.98307037353516,100874100.0
2007-05-01,148.4199981689453,149.47000122070312,147.6699981689453,148.6699981689453,105.25210571289062,134342700.0
2007-05-02,148.89999389648438,149.9499969482422,148.75,149.5399932861328,105.86801147460938,87129800.0
2007-05-03,149.97000122070312,150.39999389648438,149.72999572753906,150.35000610351562,106.44148254394533,86569700.0
2007-05-04,150.75,151.1199951171875,150.22000122070312,150.9199981689453,106.8450164794922,96409000.0
2007-05-07,150.8800048828125,151.1999969482422,150.80999755859375,150.9499969482422,106.8662338256836,63461400.0
2007-05-08,150.5800018310547,150.9199981689453,150.1300048828125,150.75,106.72466278076172,80584000.0
2007-05-09,150.63999938964844,152.82000732421875,150.3699951171875,151.16000366210938,107.01496124267578,102070100.0
2007-05-10,150.72999572753906,151.02000427246094,149.27000427246094,149.5800018310547,105.8963394165039,153617800.0
2007-05-11,149.75,150.92999267578125,149.72000122070312,150.86000061035156,106.80254364013672,113408900.0
2007-05-14,150.86000061035156,151.3000030517578,149.7899932861328,150.52999877929688,106.56893920898438,108027500.0
2007-05-15,150.6999969482422,151.66000366210938,150.19000244140625,150.57000732421875,106.5972137451172,180673300.0
2007-05-16,150.8000030517578,151.6300048828125,150.3800048828125,151.60000610351562,107.32643127441406,114166500.0
2007-05-17,151.3800048828125,151.9600067138672,151.11000061035156,151.3000030517578,107.11405181884766,101132800.0
2007-05-18,152.00999450683594,152.6199951171875,151.80999755859375,152.6199951171875,108.04855346679688,99182000.0
2007-05-21,152.5800018310547,153.22999572753906,152.5,152.5399932861328,107.9918975830078,174664600.0
2007-05-22,152.6999969482422,153.16000366210938,152.3800048828125,152.4199981689453,107.9070053100586,82148800.0
2007-05-23,152.9499969482422,153.5,152.36000061035156,152.44000244140625,107.92111206054688,133786600.0
2007-05-24,152.52999877929688,153.2100067138672,150.74000549316406,151.05999755859375,106.9441146850586,187593000.0
2007-05-25,151.5,152.02000427246094,151.17999267578125,151.69000244140625,107.3901596069336,83309200.0
2007-05-29,151.94000244140625,152.5,151.4499969482422,152.24000549316406,107.77950286865234,82020000.0
2007-05-30,151.4600067138672,153.5399932861328,151.33999633789062,153.47999572753906,108.65739440917967,129013600.0
2007-05-31,153.6699981689453,153.88999938964844,153.1199951171875,153.32000732421875,108.54411315917967,114866700.0
2007-06-01,153.8800048828125,154.39999389648438,153.50999450683594,154.0800018310547,109.08216094970705,107771700.0
2007-06-04,153.5399932861328,154.38999938964844,153.47999572753906,154.10000610351562,109.09637451171876,78008800.0
2007-06-05,153.74000549316406,153.89999389648438,152.86000061035156,153.49000549316406,108.6644515991211,126917900.0
2007-06-06,152.86000061035156,152.9499969482422,151.75,151.83999633789062,107.4963607788086,164096800.0
2007-06-07,151.55999755859375,152.5,149.05999755859375,149.10000610351562,105.55653381347656,232414600.0
2007-06-08,149.5800018310547,151.19000244140625,149.08999633789062,151.0399932861328,106.92994689941406,175886000.0
2007-06-11,150.92999267578125,151.9499969482422,150.6999969482422,151.3000030517578,107.11405181884766,102015600.0
2007-06-12,150.6699981689453,151.5399932861328,149.5500030517578,149.64999389648438,105.9459228515625,233898000.0
2007-06-13,150.5,152.07000732421875,149.72000122070312,151.88999938964844,107.5317153930664,193208200.0
2007-06-14,152.05999755859375,153.1199951171875,152.02999877929688,152.86000061035156,108.21843719482422,146396500.0
2007-06-15,153.13999938964844,153.66000366210938,152.92999267578125,153.07000732421875,108.83415985107422,154030800.0
2007-06-18,153.3800048828125,153.38999938964844,152.66000366210938,152.88999938964844,108.70621490478516,88537500.0
2007-06-19,152.5500030517578,153.3800048828125,152.36000061035156,153.27000427246094,108.97638702392578,110851700.0
2007-06-20,153.5800018310547,153.5800018310547,150.9600067138672,151.13999938964844,107.46192169189452,177119700.0
2007-06-21,151.0800018310547,152.11000061035156,150.25,151.97999572753906,108.05919647216795,205262000.0
2007-06-22,151.52000427246094,151.77000427246094,149.85000610351562,150.5500030517578,107.04246520996094,204964700.0
2007-06-25,150.24000549316406,151.25,149.02000427246094,149.8300018310547,106.5305404663086,232014400.0
2007-06-26,150.2100067138672,150.4600067138672,148.27999877929688,148.2899932861328,105.43553161621094,198445700.0
2007-06-27,148.1300048828125,150.57000732421875,148.05999755859375,150.39999389648438,106.93576049804688,213638000.0
2007-06-28,150.3800048828125,151.41000366210938,149.6699981689453,150.3800048828125,106.92157745361328,157705000.0
2007-06-29,150.89999389648438,151.64999389648438,149.14999389648438,150.42999267578125,106.95714569091795,199701800.0
2007-07-02,150.8699951171875,151.9199981689453,150.77000427246094,151.7899932861328,107.9241180419922,103357000.0
2007-07-03,152.17999267578125,152.5,151.99000549316406,152.33999633789062,108.3151397705078,54048400.0
2007-07-05,152.39999389648438,152.55999755859375,151.6300048828125,152.17999267578125,108.20137786865234,89279000.0
2007-07-06,152.3800048828125,153.1699981689453,151.92999267578125,152.97999572753906,108.77018737792967,81109000.0
2007-07-09,153.16000366210938,153.36000061035156,152.6199951171875,153.10000610351562,108.85547637939452,72348100.0
2007-07-10,152.2899932861328,152.61000061035156,150.77000427246094,150.9199981689453,107.30553436279295,180362600.0
2007-07-11,150.75,152.0500030517578,150.52000427246094,151.99000549316406,108.06625366210938,175607600.0
2007-07-12,152.3699951171875,154.75,152.33999633789062,154.38999938964844,109.772705078125,133882500.0
2007-07-13,154.57000732421875,155.4600067138672,154.38999938964844,154.85000610351562,110.09976959228516,111794300.0
2007-07-16,154.99000549316406,155.52999877929688,154.5800018310547,154.8300018310547,110.08558654785156,98378700.0
2007-07-17,154.92999267578125,155.47999572753906,154.67999267578125,154.75,110.02867126464844,126201300.0
2007-07-18,154.22999572753906,154.8000030517578,153.3000030517578,154.47000122070312,109.82958221435548,237887400.0
2007-07-19,155.1999969482422,155.52999877929688,154.75,155.07000732421875,110.2562255859375,145212700.0
2007-07-20,154.88999938964844,154.99000549316406,152.8300018310547,153.5,109.13987731933594,245502500.0
2007-07-23,154.17999267578125,154.72000122070312,153.3000030517578,153.97000122070312,109.47411346435548,121183900.0
2007-07-24,153.1199951171875,154.27999877929688,150.75999450683594,151.3000030517578,107.57571411132812,256732400.0
2007-07-25,152.02000427246094,152.38999938964844,150.25,151.61000061035156,107.79615783691406,265214500.0
2007-07-26,150.19000244140625,150.8000030517578,146.38999938964844,148.02000427246094,105.24356079101562,467592500.0
2007-07-27,148.2100067138672,148.8699951171875,145.0500030517578,145.11000061035156,103.1745376586914,422987600.0
2007-07-30,145.92999267578125,147.80999755859375,145.2899932861328,147.3800048828125,104.78857421875,283017500.0
2007-07-31,148.3300018310547,149.4600067138672,145.0399932861328,145.72000122070312,103.60826873779295,316976700.0
2007-08-01,145.17999267578125,147.00999450683594,143.9499969482422,146.42999267578125,104.11302947998048,467670000.0
2007-08-02,146.75999450683594,147.75999450683594,145.25999450683594,147.60000610351562,104.94493865966795,294758400.0
2007-08-03,147.27999877929688,147.5800018310547,143.1999969482422,143.8000030517578,102.24312591552734,359398200.0
2007-08-06,144.2100067138672,146.8300018310547,142.52999877929688,146.2100067138672,103.95665740966795,324980000.0
2007-08-07,145.94000244140625,149.0,145.22999572753906,147.77000427246094,105.06582641601562,232568700.0
2007-08-08,148.41000366210938,150.58999633789062,147.33999633789062,149.8300018310547,106.5305404663086,274930600.0
2007-08-09,147.42999267578125,148.9499969482422,145.2899932861328,145.38999938964844,103.3736801147461,357622100.0
2007-08-10,144.38999938964844,146.5,143.1199951171875,144.7100067138672,102.89013671875,411018400.0
2007-08-13,146.5,146.88999938964844,145.02000427246094,145.22999572753906,103.2598648071289,181917200.0
2007-08-14,145.6999969482422,146.05999755859375,142.72000122070312,143.00999450683594,101.68143463134766,264134500.0
2007-08-15,142.72000122070312,144.4600067138672,140.6199951171875,141.0399932861328,100.28073120117188,323834000.0
2007-08-16,139.7899932861328,142.94000244140625,137.0,142.10000610351562,101.03443908691406,546743700.0
2007-08-17,145.5,145.80999755859375,141.38999938964844,144.7100067138672,102.89013671875,388218100.0
2007-08-20,145.1699981689453,145.47000122070312,143.2899932861328,144.63999938964844,102.8404312133789,187320400.0
2007-08-21,144.60000610351562,145.97000122070312,144.13999938964844,144.92999267578125,103.04657745361328,157066400.0
2007-08-22,146.00999450683594,146.8000030517578,145.3300018310547,146.64999389648438,104.2695083618164,173156700.0
2007-08-23,147.33999633789062,147.64999389648438,145.61000061035156,146.52000427246094,104.17708587646484,203915300.0
2007-08-24,146.47999572753906,148.3300018310547,146.27999877929688,148.3300018310547,105.46400451660156,128901900.0
2007-08-27,147.85000610351562,148.3300018310547,146.72999572753906,146.9499969482422,104.48278045654295,113024300.0
2007-08-28,146.16000366210938,146.25,143.4600067138672,143.72000122070312,102.186279296875,219790700.0
2007-08-29,144.3699951171875,146.74000549316406,143.9600067138672,146.5399932861328,104.19127655029295,207654200.0
2007-08-30,145.4499969482422,147.19000244140625,145.30999755859375,146.14999389648438,103.91405487060548,191817300.0
2007-08-31,147.64999389648438,148.5,146.8300018310547,147.58999633789062,104.93785095214844,185477500.0
2007-09-04,147.4499969482422,149.97999572753906,147.39999389648438,149.0800018310547,105.99729919433594,120062000.0
2007-09-05,148.1999969482422,148.36000061035156,147.0,147.7899932861328,105.08006286621094,166261800.0
2007-09-06,147.9499969482422,148.61000061035156,147.1199951171875,148.1300048828125,105.32181549072266,127878400.0
2007-09-07,146.47999572753906,146.88999938964844,145.25999450683594,146.07000732421875,103.85711669921876,235447600.0
2007-09-10,146.52000427246094,146.72000122070312,144.3300018310547,145.7899932861328,103.6580581665039,192305900.0
2007-09-11,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,104.86676025390624,162081900.0
2007-09-12,147.2899932861328,148.44000244140625,146.97999572753906,147.8699951171875,105.136962890625,149554600.0
2007-09-13,148.5500030517578,149.4499969482422,148.1999969482422,148.91000366210938,105.87639617919922,154079000.0
2007-09-14,147.9600067138672,149.08999633789062,147.74000549316406,148.89999389648438,105.86929321289062,121911000.0
2007-09-17,148.30999755859375,148.64999389648438,147.6300048828125,148.10000610351562,105.30050659179688,109870800.0
2007-09-18,148.8300018310547,152.5,148.1300048828125,152.4600067138672,108.40047454833984,263759500.0
2007-09-19,153.41000366210938,154.38999938964844,152.7100067138672,153.36000061035156,109.04036712646484,193779900.0
2007-09-20,153.33999633789062,153.42999267578125,152.11000061035156,152.27999877929688,108.2724838256836,175186800.0
2007-09-21,152.7100067138672,153.1199951171875,151.74000549316406,151.97000122070312,108.56465911865234,141457500.0
2007-09-24,152.4199981689453,152.82000732421875,151.36000061035156,151.69000244140625,108.36466217041016,139450200.0
2007-09-25,150.80999755859375,151.66000366210938,150.47000122070312,151.38999938964844,108.15031433105467,142289900.0
2007-09-26,152.25,152.77000427246094,151.38999938964844,152.19000244140625,108.7218246459961,135547000.0
2007-09-27,152.91000366210938,153.10000610351562,152.19000244140625,153.08999633789062,109.3647918701172,102713300.0
2007-09-28,152.85000610351562,153.19000244140625,151.97999572753906,152.5800018310547,109.00047302246094,133372100.0
2007-10-01,152.60000610351562,154.75,152.5,154.3000030517578,110.22924041748048,148162300.0
2007-10-02,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,110.0792007446289,112978800.0
2007-10-03,153.80999755859375,154.41000366210938,153.00999450683594,153.77999877929688,109.85775756835938,119055900.0
2007-10-04,154.11000061035156,154.25999450683594,153.58999633789062,154.02000427246094,110.0291748046875,76864400.0
2007-10-05,155.02999877929688,156.10000610351562,154.6300048828125,155.85000610351562,111.33648681640624,134579700.0
2007-10-08,155.38999938964844,155.49000549316406,154.77000427246094,155.02000427246094,110.7435531616211,71280400.0
2007-10-09,155.60000610351562,156.5,155.02999877929688,156.47999572753906,111.78655242919922,94054300.0
2007-10-10,156.0399932861328,156.44000244140625,155.41000366210938,156.22000122070312,111.6008529663086,101711100.0
2007-10-11,156.92999267578125,157.52000427246094,154.5399932861328,155.47000122070312,111.06499481201172,233529100.0
2007-10-12,155.4600067138672,156.35000610351562,155.27000427246094,156.3300018310547,111.67937469482422,124546700.0
2007-10-15,156.27000427246094,156.36000061035156,153.94000244140625,155.00999450683594,110.73636627197266,161151900.0
2007-10-16,154.41000366210938,154.52000427246094,153.47000122070312,153.77999877929688,109.85775756835938,166525700.0
2007-10-17,154.97999572753906,155.08999633789062,152.47000122070312,154.25,110.19345092773438,216687300.0
2007-10-18,153.4499969482422,154.19000244140625,153.0800018310547,153.69000244140625,109.79339599609376,148367500.0
2007-10-19,153.08999633789062,156.47999572753906,149.66000366210938,149.6699981689453,106.92162322998048,297169900.0
2007-10-22,148.86000061035156,150.75999450683594,148.66000366210938,150.5399932861328,107.54310607910156,261989800.0
2007-10-23,151.4600067138672,151.9499969482422,150.25,151.75999450683594,108.41462707519533,180085100.0
2007-10-24,151.2100067138672,151.74000549316406,148.83999633789062,151.47999572753906,108.21459197998048,326694200.0
2007-10-25,151.64999389648438,152.2899932861328,149.8800048828125,151.83999633789062,108.4718246459961,237374500.0
2007-10-26,153.05999755859375,153.6199951171875,151.89999389648438,153.6199951171875,109.7434310913086,176484000.0
2007-10-29,153.92999267578125,154.44000244140625,153.5500030517578,154.1300048828125,110.1077651977539,106841000.0
2007-10-30,153.4499969482422,153.75,152.8699951171875,153.05999755859375,109.34333801269533,132981600.0
2007-10-31,153.97999572753906,155.27000427246094,152.83999633789062,154.64999389648438,110.47918701171876,220954400.0
2007-11-01,153.2899932861328,153.41000366210938,150.58999633789062,151.02999877929688,107.89315032958984,333040800.0
2007-11-02,151.52999877929688,152.0,149.2100067138672,151.1999969482422,108.0146026611328,331228200.0
2007-11-05,149.63999938964844,151.16000366210938,148.97000122070312,150.0500030517578,107.19309997558594,226841000.0
2007-11-06,150.86000061035156,152.11000061035156,149.89999389648438,152.07000732421875,108.63611602783205,177800500.0
2007-11-07,150.44000244140625,151.1300048828125,147.5500030517578,147.91000366210938,105.664306640625,306639700.0
2007-11-08,147.99000549316406,148.39999389648438,145.07000732421875,147.16000366210938,105.1284637451172,374509900.0
2007-11-09,145.69000244140625,147.5399932861328,144.88999938964844,145.13999938964844,103.68546295166016,277745100.0
2007-11-12,145.2100067138672,146.61000061035156,143.6999969482422,143.6999969482422,102.6567153930664,243087800.0
2007-11-13,145.3699951171875,148.30999755859375,145.22000122070312,148.0800018310547,105.7857437133789,191117400.0
2007-11-14,149.22000122070312,149.39999389648438,146.77999877929688,147.6699981689453,105.4928741455078,230558800.0
2007-11-15,146.57000732421875,147.49000549316406,144.52000427246094,145.5399932861328,103.97119140625,263111100.0
2007-11-16,146.30999755859375,146.47000122070312,144.57000732421875,145.7899932861328,104.14981842041016,308770600.0
2007-11-19,145.27999877929688,145.36000061035156,143.19000244140625,143.75999450683594,102.6996612548828,267746000.0
2007-11-20,144.02000427246094,145.52999877929688,142.11000061035156,144.63999938964844,103.32830810546876,414767500.0
2007-11-21,143.0800018310547,143.91000366210938,141.6699981689453,141.67999267578125,101.2136459350586,259012400.0
2007-11-23,143.07000732421875,144.33999633789062,142.6999969482422,144.1300048828125,102.96394348144533,77688400.0
2007-11-26,144.42999267578125,144.8800048828125,140.66000366210938,140.9499969482422,100.6921844482422,214232000.0
2007-11-27,141.74000549316406,143.22999572753906,140.9499969482422,142.57000732421875,101.84945678710938,293897900.0
2007-11-28,144.19000244140625,147.47000122070312,144.13999938964844,147.1300048828125,105.10704803466795,258596900.0
2007-11-29,146.6199951171875,147.72000122070312,146.10000610351562,147.17999267578125,105.14276885986328,199409900.0
2007-11-30,149.0399932861328,149.8699951171875,147.3300018310547,148.66000366210938,106.2000732421875,222908000.0
2007-12-03,148.19000244140625,148.4499969482422,147.2899932861328,147.67999267578125,105.50000762939452,146430400.0
2007-12-04,146.66000366210938,147.5399932861328,146.30999755859375,146.36000061035156,104.55703735351562,136533900.0
2007-12-05,147.92999267578125,149.1999969482422,147.8300018310547,148.80999755859375,106.30718994140624,171130000.0
2007-12-06,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,107.8288116455078,154457400.0
2007-12-07,151.4199981689453,151.5,150.5500030517578,150.91000366210938,107.8074188232422,148980100.0
2007-12-10,151.27999877929688,152.25,150.86000061035156,152.0800018310547,108.64327239990234,123914300.0
2007-12-11,152.13999938964844,152.88999938964844,147.8300018310547,147.91000366210938,105.664306640625,250346400.0
2007-12-12,151.05999755859375,151.77000427246094,147.1999969482422,149.3699951171875,106.70723724365234,322435600.0
2007-12-13,148.32000732421875,149.38999938964844,147.3000030517578,149.05999755859375,106.48583984375,237551300.0
2007-12-14,147.92999267578125,149.10000610351562,147.10000610351562,147.1699981689453,105.13563537597656,159152900.0
2007-12-17,146.61000061035156,146.8699951171875,144.86000061035156,145.07000732421875,103.63545989990234,177269400.0
